hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1441262402,false,0,0,0,0
1101020018,1441263600,false,0,0,5,1
0936060016,1441262400,false,2,0,1,1
0601160016,,false,5,0,9,0
0401180014,1441260303,false,5,0,40,0
1145010010,1441071540,false,0,0,8,0
1131050515,1441262348,false,0,0,0,0
1101150011,1441261800,true,0,1,31,1
0439010518,1441260303,false,3,0,7,0
1122010012,1441262393,null,4,0,12,3
1142120001,1441262403,false,8,0,35,0
1302050014,1441262388,false,2,0,41,1
1131010011,1441262400,false,3,30,53,0
0617060018,1441262403,false,0,0,41,2
1331040513,1441262402,false,6,0,11,1
1536030075,1441262400,false,0,0,0,0
1301200010,1441262340,false,1,0,6,2
0936050029,1441262400,false,1,0,1,0
1132070011,1441262402,false,2,0,80,3
1111060015,1441262402,false,0,0,3,0
1142100017,1441262402,false,1,0,37,3
1140010510,1441262402,false,1,0,21,0
0501110514,,false,2,0,6,1
0602030026,1441262101,true,0,10,32,0
1434020015,1441262255,false,2,0,0,1
1105050012,,false,0,0,7,0
1141090512,,false,2,0,20,0
1141310019,,false,7,0,86,0
1137010024,1441262402,false,0,0,13,0
0421040011,1441262412,false,6,15,32,0
1317040011,1441262412,false,0,0,6,0
0943030019,1441262400,true,1,0,0,1
0937010019,1441262416,false,0,0,0,0
