hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1436530742,false,1,0,1,0
1317050017,1436530802,false,1,0,18,0
0601160016,,false,1,0,10,0
1101020018,1436531400,false,0,0,6,2
0936060016,1435961720,false,2,0,0,0
0439010518,1436529904,false,0,0,6,0
1434020015,1436530776,false,0,0,0,0
1101150011,1436530200,false,5,4,27,0
0401180014,1436529904,false,1,0,53,0
1317040011,1436530802,false,3,0,4,0
1145010010,1436528940,false,1,0,14,0
1301200010,1436530740,false,2,0,15,0
1536030075,1436530800,false,0,0,0,0
1131010011,1436530800,false,4,22,43,0
0936050029,1436530800,false,0,0,6,0
1331040513,1436530802,false,1,0,11,0
0501110514,,false,3,0,2,0
0617060018,1436530803,false,4,0,42,2
1137010024,1436530792,false,0,0,28,0
0421040011,1436530803,false,11,0,18,1
1131100010,1436530800,false,1,0,16,0
1132070011,1436530802,false,1,0,107,1
1111060015,1436530802,false,0,0,14,0
1142100017,1436530803,false,3,0,105,2
1140010510,1436530803,false,0,0,10,0
0602030026,1436530500,false,1,0,35,0
0937010019,1436530804,false,0,0,3,0
1302050014,1436530790,false,2,9,57,1
0943030019,1436530800,true,1,0,5,0
1122010012,1436530803,false,4,0,19,0
1141310019,,false,3,0,27,1
1105050012,,false,0,0,1,0
1141090512,,false,3,0,6,0
1142120001,1436530929,false,0,0,0,0
1101100011,1436530920,false,0,0,16,0
