hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1430408343,false,2,0,7,0
1317050017,1430408401,false,0,0,38,1
1101020018,1430323200,false,3,0,10,3
0601160016,,false,3,0,20,0
1142120001,1430408402,false,8,0,47,0
0439010518,1430406307,false,0,0,18,0
1434020015,1430408298,false,3,0,2,0
0936060016,1430408284,false,5,0,1,0
1302050014,1430408398,false,4,0,49,0
0401180014,1430406306,false,2,5,114,11
1145010010,1430407140,true,0,0,18,0
1301200010,1430408340,false,3,0,36,1
1317040011,1430408402,false,5,0,1,0
1536030075,1430408400,false,1,0,1,0
1131010011,1430408400,false,3,31,56,1
0936050029,1430408400,false,1,0,2,0
1137010024,1430408394,false,0,0,24,0
0501110514,,false,4,0,3,0
1331040513,1430408401,false,3,0,17,2
1101150011,1430407800,true,11,22,37,0
0421040011,1430408403,false,1,0,30,4
0943030019,1430408400,false,1,0,1,0
1111060015,1430408402,false,0,0,31,0
0602030026,1430408100,false,1,0,41,1
1142100017,1430408402,true,1,111,95,2
1140010510,1430408402,false,0,0,10,0
1132070011,1430408402,false,1,0,120,1
0617060018,1430408409,false,1,0,47,2
1122010012,1430408327,false,1,0,14,1
0937010019,1430408412,false,0,0,13,0
1105050012,,false,1,0,0,0
1141310019,,false,5,0,44,0
1141090512,,false,0,0,4,0
1101100011,1430408520,false,1,39,37,0
