hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1443242409,false,3,0,26,0
1131050515,1443242343,false,2,0,1,0
1101150011,1443241800,false,2,0,18,1
1434020015,1443242252,false,2,0,0,0
1142120001,1443242403,false,2,0,16,0
1101020018,1443243600,false,2,0,6,1
0602030026,1443242100,false,1,0,30,0
0936060016,1443242400,false,3,0,3,0
1145010010,1443241080,false,0,0,5,0
1317040011,1443242403,false,5,0,12,1
1122010012,1443242209,false,2,0,21,1
0439010518,1443240303,false,1,0,8,0
0401180014,1443240303,false,2,0,52,1
0601160016,,false,2,0,20,0
1131010011,1443242400,true,5,27,50,1
1137010024,1443242402,false,0,0,16,1
0617060018,1443242403,false,1,0,31,1
0936050029,1443242400,false,4,0,1,0
1536030075,1443242400,false,0,0,1,0
1331040513,1443242403,false,2,0,7,1
0501110514,,false,2,0,6,0
1301200010,1443242340,false,2,0,6,1
1132070011,1443242403,false,7,0,43,1
1111060015,1443242403,false,1,0,8,0
1302050014,1443242392,true,0,0,0,0
1142100017,1443242403,false,2,0,48,3
1140010510,1443242403,false,1,0,3,1
0937010019,1443242404,false,0,0,5,0
1105050012,,false,0,0,0,0
1141090512,,false,1,0,5,0
1141310019,,false,2,0,40,1
0421040011,1443242411,true,4,18,37,8
0943030019,1443242400,false,2,0,2,1
1101100011,1443242520,false,2,0,31,0
