hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1429212001,false,1,0,37,2
1131050515,1429211947,false,0,0,8,0
1101020018,1429212600,false,0,0,4,0
0601160016,,false,0,0,20,1
0439010518,1429211111,false,1,0,17,0
0936060016,1429211956,false,0,0,1,0
0401180014,1429211111,false,0,3,86,2
1142120001,1429212002,false,2,0,53,0
1101150011,1429211400,false,1,0,15,0
1145010010,1429210140,false,1,0,28,0
1302050014,1429211990,false,0,0,57,3
1317040011,1429212002,false,2,0,5,0
1122010012,1429211930,false,1,0,34,0
0501110514,,false,0,0,17,1
1536030075,1429212000,false,1,0,7,0
1301200010,1429212000,false,3,0,32,0
0936050029,1429212000,false,0,0,2,0
1331040513,1429212001,false,1,0,16,0
1131010011,1429212000,false,4,28,71,0
1137010024,1429211992,false,0,0,23,1
0617060018,1429212002,false,0,0,50,4
0943030019,1429212000,false,0,0,14,0
0421040011,1429212002,false,1,0,19,0
1132070011,1429212002,false,7,0,145,0
0602030026,1429211700,true,1,10,65,1
1142100017,1429212002,false,1,0,131,2
0937010019,1429212003,false,0,0,18,0
1140010510,1429212002,false,0,0,14,0
1111060015,1429212002,false,14,0,19,0
1141310019,,false,2,0,38,0
1105050012,,false,0,0,0,0
1141090512,,false,1,0,20,0
1101100011,1429212240,false,1,38,42,0
