hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434625202,false,0,0,41,3
1131050515,1434625143,false,2,0,0,0
1101150011,1434624600,false,0,0,29,0
1101020018,1434625200,false,3,0,13,3
1142120001,1434625202,false,4,0,51,1
0601160016,,false,3,0,10,0
0439010518,1434621903,false,0,0,15,0
0936060016,1434625146,false,2,0,0,1
1145010010,1434624540,false,4,0,18,1
0401180014,1434621902,false,9,5,67,4
1302050014,1434625182,false,2,25,83,4
1434020015,1434625114,false,0,0,1,0
0936050029,1434625200,false,1,0,14,0
1301200010,1434625200,false,3,0,17,4
1536030075,1434625200,false,1,0,1,0
1137010024,1434625193,false,0,0,26,0
1131010011,1434625200,false,4,26,56,1
1331040513,1434625202,false,3,0,21,3
1317040011,1434625203,false,3,0,12,0
0617060018,1434625203,false,0,0,44,1
0501110514,,false,2,0,5,3
1131100010,1434625200,false,0,0,11,0
0943030019,1434625200,false,1,0,5,1
0421040011,1434625204,true,1,0,12,4
0602030026,1434624900,false,2,0,29,0
0937010019,1434625204,false,0,0,16,0
1111060015,1434625202,false,1,0,12,0
1132070011,1434625202,true,1,24,134,3
1142100017,1434625202,true,3,132,98,2
1140010510,1434625202,false,4,0,15,0
1122010012,1434625171,false,3,0,15,5
1141310019,,false,5,0,52,0
1105050012,,false,2,0,19,0
1141090512,,false,3,0,16,0
1101100011,1434625320,false,2,0,32,0
