hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1443066008,false,1,0,65,1
1131050515,1443065945,false,0,0,2,0
0601160016,,false,3,0,41,0
1101150011,1443065400,false,2,0,23,0
0936060016,1443066000,false,4,0,2,0
1101020018,1443067200,false,1,0,9,0
1145010010,1443064680,false,1,0,12,0
1142120001,1443066003,false,0,0,24,0
1317040011,1443066003,false,0,0,12,0
1131010011,1443066000,true,6,32,52,1
1434020015,1443065854,false,1,0,1,0
0401180014,1443063904,true,8,7,87,2
0602030026,1443065700,true,5,30,58,0
0617060018,1443066003,false,1,0,44,5
1137010024,1443065994,false,0,0,28,0
1301200010,1443065940,false,4,0,9,0
1122010012,1443065996,false,1,0,39,2
1132070011,1443066003,false,3,0,96,1
0501110514,,false,3,0,13,4
1111060015,1443066003,false,0,0,15,0
0439010518,1443063904,false,1,0,18,0
1140010510,1443066003,false,1,0,23,0
1302050014,1443065989,true,0,0,0,0
0936050029,1443066000,false,1,0,5,0
1331040513,1443066003,false,3,20,24,0
1536030075,1443066000,false,0,0,8,0
1142100017,1443066003,false,0,0,112,4
0937010019,1443066006,false,0,0,7,0
1141310019,,false,6,0,89,2
1105050012,,false,3,0,3,0
1141090512,,false,1,0,8,0
0421040011,1443066010,true,6,27,52,7
0943030019,1443066000,false,0,0,2,0
1101100011,1443066120,false,1,0,40,0
