hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438922402,false,0,0,0,0
1434020015,1438922252,false,2,0,2,0
0601160016,,false,6,0,20,1
1131050515,1438922407,false,2,0,3,0
1301200010,1438922340,false,3,0,11,0
1101150011,1438921800,false,3,4,38,0
0936060016,1438922400,false,2,0,2,0
1145010010,1438921140,false,0,0,12,0
1131010011,1438922400,true,4,33,69,0
0439010518,1438920304,false,0,0,12,1
0401180014,1438920304,false,5,10,83,2
1122010012,1438922397,false,0,0,30,1
1142120001,1438922408,false,5,0,58,1
1101020018,1438923600,false,1,2,9,1
0602030026,1438922100,true,1,27,40,0
0501110514,,false,4,0,11,4
1317040011,1438922408,false,0,0,11,0
1302050014,1438922396,true,1,11,61,1
1536030075,1438922400,false,0,0,1,0
0936050029,1438922400,false,1,0,5,0
1331040513,1438922408,false,2,0,16,0
1137010024,1438922397,false,0,0,16,1
1111060015,1438922407,false,2,0,13,1
1132070011,1438922408,false,1,0,115,1
0617060018,1438922410,false,0,0,39,3
1140010510,1438922408,false,1,0,11,0
1142100017,1438922408,false,2,0,89,1
0943030019,1438922400,true,0,0,12,0
0937010019,1438922411,false,0,0,3,0
1141310019,,true,11,8,73,6
1105050012,,false,0,0,3,0
1141090512,,false,0,0,17,0
0421040011,1438922423,true,5,16,35,2
1101100011,1438922520,false,4,0,40,1
