hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1436680749,false,0,0,8,3
1317050017,1436680802,false,0,0,34,0
1101020018,1436680800,false,0,0,5,0
1434020015,1436680715,false,2,0,0,0
0601160016,,true,3,0,19,0
1142120001,1436680802,false,1,0,44,1
0439010518,1436677502,false,0,0,11,0
1101150011,1436680200,true,4,1,24,1
1145010010,1436680140,false,1,0,18,0
0401180014,1436677502,false,1,0,74,1
1317040011,1436680802,false,6,0,3,0
1302050014,1436680792,false,4,6,58,1
1131010011,1436680800,false,3,33,56,0
1301200010,1436680740,false,3,0,5,1
0936050029,1436680800,false,0,0,1,0
0501110514,,false,4,0,2,1
1536030075,1436680800,false,1,0,1,0
1137010024,1436680799,false,0,0,39,1
1331040513,1436680802,false,6,6,14,0
0617060018,1436680803,false,2,0,40,2
1131100010,1436680800,false,0,0,11,0
0421040011,1436680803,false,12,5,29,1
1132070011,1436680802,false,2,0,131,0
0602030026,1436680500,true,3,14,38,0
1111060015,1436680802,false,0,0,22,0
0937010019,1436680804,false,0,0,4,0
1142100017,1436680802,false,0,0,105,6
1140010510,1436680802,false,0,0,8,0
1105050012,,false,3,0,0,0
1141310019,,false,5,0,15,4
1141090512,,false,13,0,1,0
1122010012,1436680776,false,9,0,20,3
1101100011,1436680920,false,5,2,22,0
