hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1444475942,false,1,0,0,0
1317050017,1444476015,false,0,0,17,1
1101150011,1444475400,false,6,4,26,0
0439010518,1444475103,false,0,0,8,0
1142120001,1444476002,false,6,0,10,0
1101020018,1444476600,false,1,0,6,3
0601160016,,false,1,0,3,0
1317040011,1444476002,false,8,0,9,0
0936060016,1444476000,false,3,0,1,0
1434020015,1444475975,false,2,0,0,0
1145010010,1444474740,false,1,0,7,1
0401180014,1444475103,false,3,0,62,2
1122010012,1444475986,false,7,0,18,0
0602030026,1444475699,false,2,0,36,0
1301200010,1444475940,false,3,0,4,2
0936050029,1444476000,false,2,0,2,0
1536030075,1444476000,false,0,0,6,0
0943030019,1444475940,false,2,0,2,0
0617060018,1444476003,false,4,0,25,0
1137010024,1444476001,false,0,0,9,0
1331040513,1444476002,false,4,0,3,0
0501110514,,false,0,0,2,3
1111060015,1444476002,false,0,0,5,0
1132070011,1444476003,false,0,0,61,0
1131010011,1444476000,false,8,31,32,0
1302050014,1444475992,true,0,0,0,0
1140010510,1444476003,false,1,0,0,0
1142100017,1444476003,false,4,0,57,1
0937010019,1444476004,false,0,0,2,0
0421040011,1444476010,false,6,0,9,1
1141090512,,false,9,0,5,0
1105050012,,false,0,0,1,0
1141310019,,false,15,0,10,3
1101100011,1444476120,false,1,0,15,0
