hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1428738001,false,1,0,14,2
1131050515,1428737946,false,7,0,0,0
1101150011,1428737400,false,1,0,28,0
0601160016,,false,6,0,19,1
1101020018,1428739200,false,1,0,1,1
0439010518,1428735906,false,0,0,8,0
0936060016,1428737987,false,2,0,0,0
1434020015,1428737898,false,1,0,1,0
0602030026,1428737700,false,2,0,38,2
1145010010,1428736680,false,1,0,12,0
0401180014,1428735906,true,9,7,93,5
1317040011,1428738002,false,5,0,18,0
1302050014,1428737994,false,2,0,32,2
1142120001,1428738002,false,4,0,23,0
1122010012,1428737745,false,2,0,8,0
1536030075,1428738000,false,0,0,3,0
1301200010,1428737940,false,2,0,10,1
0501110514,,false,5,0,4,2
0936050029,1428738000,false,0,0,0,0
1131010011,1428738000,false,3,22,30,0
1331040513,1428738001,false,6,0,6,0
0617060018,1428738002,false,2,0,42,0
0421040011,1428738002,false,0,0,14,1
0943030019,1428738000,false,1,0,1,0
1137010024,1428738002,false,0,0,20,0
1132070011,1428738002,false,3,0,120,4
1111060015,1428738002,false,0,35,26,0
1142100017,1428738002,false,1,0,81,4
1140010510,1428738002,false,1,0,5,1
0937010019,1428738004,false,0,0,1,0
1141310019,,false,3,0,38,1
1105050012,,false,0,0,0,0
1141090512,,false,0,0,3,0
1101100011,1428738060,false,2,24,29,0
