hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437606002,false,0,0,67,0
1434020015,1437605913,false,0,0,0,0
0601160016,,false,3,0,36,0
1101020018,1437606000,false,0,0,10,1
0936060016,1437606000,false,1,0,1,0
1145010010,1437605280,false,0,0,18,0
0401180014,1437602702,true,1,5,104,5
1101150011,1437605400,false,0,0,38,0
1122010012,1437605938,false,3,0,25,0
1131010011,1437606000,false,2,26,62,2
0439010518,1437602702,false,0,0,18,0
1301200010,1437605940,false,2,0,20,0
1142120001,1437606008,false,2,0,61,0
0602030026,1437605700,true,0,7,55,0
1317040011,1437606008,false,1,0,8,0
0501110514,,false,0,0,12,5
1302050014,1437605993,true,0,6,81,0
0936050029,1437606000,false,1,0,1,0
1331040513,1437606007,false,1,0,10,3
0943030019,1437606000,true,0,0,3,0
1536030075,1437606000,false,0,0,2,0
1131050515,1437606005,false,0,0,7,0
1137010024,1437605999,false,0,0,39,1
0617060018,1437606008,false,0,0,38,0
0421040011,1437606009,true,0,0,43,1
1111060015,1437606008,false,0,0,9,0
0937010019,1437606010,false,0,0,14,0
1132070011,1437606008,false,1,0,146,1
1142100017,1437606009,false,0,0,117,1
1140010510,1437606009,false,0,0,9,0
1141090512,,false,1,0,5,0
1141310019,,false,0,0,58,0
1105050012,,false,0,0,1,0
