hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1428955202,false,0,0,33,3
1131050515,1428955145,false,0,0,7,0
1142120001,1428955202,false,2,0,58,0
1101020018,1428955200,false,0,0,4,1
1101150011,1428954600,false,0,0,27,1
0601160016,,true,1,0,25,0
0936060016,1428955183,false,1,0,0,0
0439010518,1428951908,false,1,0,16,0
1145010010,1428954540,false,0,0,18,0
0401180014,1428951908,false,0,5,81,5
1317040011,1428955202,false,0,0,9,0
1122010012,1428955169,false,2,0,24,1
1434020015,1428955155,false,0,0,3,0
1301200010,1428955200,false,0,0,27,0
0936050029,1428955200,false,0,0,1,1
1331040513,1428955202,false,2,0,13,2
1137010024,1428955197,false,0,0,23,0
0501110514,,false,2,0,20,1
1536030075,1428955200,false,1,0,4,0
1131010011,1428955200,false,1,32,56,0
0617060018,1428955203,false,0,0,35,0
0943030019,1428955200,false,0,0,11,0
0421040011,1428955203,false,0,0,21,1
1302050014,1428955199,false,0,0,48,4
1132070011,1428955202,true,7,20,187,5
1111060015,1428955202,false,0,32,35,2
0602030026,1428954900,true,0,4,56,0
1142100017,1428955202,false,0,0,150,6
1140010510,1428955202,false,0,0,24,0
1105050012,,false,0,0,0,0
1141090512,,false,1,0,11,0
1141310019,,false,1,0,56,0
0937010019,1428955211,false,0,0,20,0
1101100011,1428955320,false,5,43,39,1
