hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438720802,false,0,0,0,0
1101020018,1438722000,false,0,0,8,0
1434020015,1438720661,false,0,0,1,0
1101150011,1438720200,false,2,1,38,0
1145010010,1438719540,false,0,0,11,0
1131050515,1438720748,false,1,0,7,0
0601160016,,false,0,0,14,0
0936060016,1438720800,false,0,0,1,0
1122010012,1438720788,false,0,0,21,1
0439010518,1438718726,false,0,0,9,0
0401180014,1438718726,false,0,0,82,2
1131010011,1438720800,false,0,23,55,1
1301200010,1438720740,false,1,0,25,1
1142120001,1438720807,true,2,2,78,0
0602030026,1438720500,false,0,0,51,2
1302050014,1438720800,true,0,11,83,0
1317040011,1438720807,false,1,0,5,0
1331040513,1438720807,false,0,0,17,1
0936050029,1438720800,false,0,0,7,0
1137010024,1438720800,false,0,0,37,0
1536030075,1438720800,false,1,0,4,0
1111060015,1438720807,false,0,0,19,0
0617060018,1438720808,false,2,0,44,0
0501110514,,false,0,0,3,3
0943030019,1438720800,true,0,0,5,0
0421040011,1438720808,true,2,15,49,2
1132070011,1438720807,false,1,0,154,1
1140010510,1438720807,false,0,0,18,0
1142100017,1438720807,false,0,0,91,1
1141310019,,false,0,0,57,0
1141090512,,true,0,3,27,0
1105050012,,false,0,0,5,0
0937010019,1438720811,false,0,0,9,0
1101100011,1438720920,false,5,0,36,0
