hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438138801,false,0,0,0,0
1101020018,1438138800,false,1,0,10,1
1434020015,1438138715,false,1,0,1,1
1301200010,1438138740,false,1,0,33,1
1101150011,1438138200,true,1,6,28,1
0601160016,,false,6,0,38,0
1122010012,1438138775,false,5,0,38,4
0936060016,1438138800,false,1,0,1,0
1131050515,1438138753,false,1,0,5,0
0401180014,1438135502,true,0,10,110,0
0439010518,1438135503,false,1,0,14,0
0602030026,1438138500,true,1,15,59,1
1131010011,1438138800,true,8,38,68,1
1101100011,1438138800,false,3,0,38,0
1142120001,1438138807,true,2,9,77,0
1145010010,1438053480,false,0,0,24,1
0501110514,,false,1,0,15,1
0936050029,1438138800,false,0,0,3,0
1317040011,1438138807,false,3,0,7,0
1331040513,1438138806,false,6,17,31,0
1137010024,1438138798,false,0,0,39,0
1536030075,1438138800,false,0,0,1,0
0617060018,1438138808,true,1,8,46,1
1302050014,1438138796,true,2,17,81,1
0421040011,1438138809,true,6,13,47,2
1111060015,1438138807,false,1,0,24,0
0943030019,1438138800,true,1,0,7,1
1132070011,1438138807,true,6,11,156,2
0937010019,1438138809,false,0,0,19,0
1140010510,1438138808,false,1,0,36,0
1142100017,1438138808,false,1,0,94,1
1105050012,,false,1,0,0,0
1141090512,,false,1,0,6,0
1141310019,,false,6,0,64,0
