hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1428207602,false,2,0,46,3
1131050515,1428207542,false,1,0,0,0
0601160016,,false,2,0,10,1
1142120001,1428207602,false,3,0,18,0
1101020018,1428208200,false,4,1,6,3
0936060016,1428207532,false,5,0,1,0
0439010518,1428206705,false,1,0,6,0
1101150011,1428207000,false,1,0,17,1
1434020015,1428207432,false,2,0,1,0
1145010010,1428206340,false,2,0,9,0
0401180014,1428206705,false,2,15,76,5
1302050014,1428207587,false,5,0,11,1
1122010012,1428207581,false,4,0,20,2
1317040011,1428207602,false,6,0,7,0
0501110514,,false,3,0,10,2
0936050029,1428207600,false,3,0,3,0
1131010011,1428207600,false,8,36,61,0
1137010024,1428207588,false,0,0,27,1
1331040513,1428207602,false,5,10,16,2
1536030075,1428207600,false,2,0,2,0
0617060018,1428207603,false,0,0,15,1
0943030019,1428207600,false,1,0,4,1
0421040011,1428207603,false,6,0,25,0
1132070011,1428207602,true,11,65,85,8
1111060015,1428207602,false,2,25,27,1
1142100017,1428207602,false,3,0,70,4
0937010019,1428207604,false,0,0,6,0
1140010510,1428207602,false,2,0,1,2
0602030026,1428207300,true,1,14,51,1
1141090512,,false,6,0,8,0
1105050012,,false,2,0,4,0
1141310019,,false,7,0,18,4
1101100011,1428207720,false,4,72,40,0
