hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434445201,false,2,0,59,7
1101020018,1434445200,false,1,0,4,0
0601160016,,false,3,0,18,0
1434020015,1434445115,false,0,0,4,0
0936060016,1434445126,false,1,0,0,0
0617060018,1434445202,false,1,0,38,1
1145010010,1434444540,true,2,0,32,0
0439010518,1434441902,false,1,0,14,0
0401180014,1434441902,true,1,2,93,6
1331040513,1434445202,false,5,0,6,0
1142120001,1434445203,false,3,0,56,1
0602030026,1434444900,true,2,27,60,0
1301200010,1434445200,false,5,0,30,0
0936050029,1434445200,false,0,0,11,0
1302050014,1434445197,true,1,33,90,5
1131100010,1434445200,false,0,0,13,0
1536030075,1434445200,false,0,0,2,0
0501110514,,false,2,0,8,4
1101150011,1434444600,true,4,4,34,0
1137010024,1434445197,false,0,0,29,1
0943030019,1434445200,false,1,0,8,0
1131050515,1434445145,false,1,0,1,1
0421040011,1434445204,true,9,10,27,3
0937010019,1434445203,false,0,0,13,0
1111060015,1434445202,false,4,0,7,0
1132070011,1434445203,true,4,37,188,2
1142100017,1434445203,true,0,146,122,8
1140010510,1434445203,false,0,0,12,2
1122010012,1434445150,false,6,0,19,0
1317040011,1434445212,false,2,0,12,0
1131010011,1434445200,false,7,24,39,0
1141310019,,false,4,0,62,0
1141090512,,true,2,9,34,0
1105050012,,false,1,0,7,0
1101100011,1434445320,false,3,0,32,0
