hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
0439010518,1435676705,false,0,0,13,1
1317050017,1435677601,false,0,0,51,4
0401180014,1435676705,false,0,0,108,1
1101020018,1435678200,false,1,0,6,1
1131050515,1435677601,false,1,0,9,0
0601160016,,false,2,0,23,1
0936060016,1435677546,false,0,0,2,0
1142120001,1435677602,true,3,2,85,0
1301200010,1435677600,false,11,0,32,5
1101150011,1435677000,false,2,0,28,0
1145010010,1435675740,true,0,0,30,2
0602030026,1435677300,true,1,24,59,2
1302050014,1435677584,true,4,35,87,2
1434020015,1435677573,false,2,0,4,0
0501110514,,false,1,0,17,1
1137010024,1435677596,false,0,0,37,0
1317040011,1435677602,false,8,0,6,0
0943030019,1435677600,true,1,0,15,2
0421040011,1435677603,false,10,3,27,1
1331040513,1435677602,false,5,0,15,3
0936050029,1435677600,false,1,0,5,0
1131100010,1435677600,false,0,0,13,0
1131010011,1435677600,false,4,44,62,0
0617060018,1435677603,false,2,0,26,1
1536030075,1435677600,false,1,0,5,0
1132070011,1435677602,false,14,0,128,2
1111060015,1435677602,false,1,0,26,1
1142100017,1435677603,false,0,0,132,2
1140010510,1435677603,true,0,0,30,0
0937010019,1435677604,false,0,0,8,0
1122010012,1435677589,false,8,0,37,2
1141090512,,false,3,0,5,0
1141310019,,false,2,0,25,0
1105050012,,false,1,0,6,0
1101100011,1435677720,false,3,0,28,0
