hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1434020015,1441541975,false,4,0,2,0
1131050515,1441541948,false,4,0,2,1
1317050017,1441542001,false,0,0,0,0
1101150011,1441541400,false,2,0,26,0
0439010518,1441541102,false,2,0,19,2
0602030026,1441541700,true,2,8,43,0
0601160016,,false,3,0,6,1
1101020018,1441542600,false,2,0,7,1
1317040011,1441542002,false,6,0,3,0
1302050014,1441541993,false,2,5,49,2
0401180014,1441541102,false,4,0,64,1
1145010010,1441071540,false,0,0,8,0
0936060016,1441542000,false,2,0,0,0
1142120001,1441542002,false,5,0,45,0
1536030075,1441541940,false,0,0,4,0
0936050029,1441541940,false,0,0,3,0
1122010012,1441541912,false,4,0,15,1
0501110514,,false,4,0,1,0
1137010024,1441541999,false,0,0,17,0
1131010011,1441542000,true,15,41,57,0
0617060018,1441542002,false,1,0,25,1
1301200010,1441541940,false,4,0,10,1
1331040513,1441542002,false,6,7,7,0
1111060015,1441542001,false,1,0,1,1
1132070011,1441542002,false,4,0,97,1
1140010510,1441542002,false,2,0,16,0
0937010019,1441542004,false,0,0,1,0
1142100017,1441542002,false,5,0,63,5
0421040011,1441542009,true,5,31,21,4
0943030019,1441542000,true,2,0,0,0
1105050012,,false,2,0,14,0
1141090512,,true,10,0,11,0
1141310019,,false,19,0,82,5
