hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1427948402,false,1,0,35,1
1101020018,1427949000,false,3,0,11,4
0601160016,,false,5,0,26,0
1434020015,1427948236,false,0,0,1,0
1145010010,1427947140,false,1,0,17,0
1122010012,1427948379,false,1,0,30,3
0936060016,1427948238,false,1,0,1,0
1131050515,1427948343,false,2,0,2,0
1142120001,1427948404,false,1,0,35,0
1101150011,1427947800,false,0,1,25,0
1302050014,1427948383,false,2,0,40,4
0617060018,1427948404,false,1,0,54,0
0401180014,1427947515,false,2,2,86,1
1317040011,1427948404,false,2,0,14,0
1137010024,1427948395,false,0,0,32,0
1331040513,1427948403,false,9,23,13,1
1111060015,1427948403,false,1,0,23,1
0501110514,,false,3,0,12,3
1131010011,1427948400,false,3,34,73,0
0421040011,1427948404,false,2,0,31,0
0439010518,1427947516,false,0,0,14,0
0936050029,1427948400,false,0,0,4,0
1536030075,1427948400,false,0,0,6,0
1132070011,1427948403,false,2,0,135,6
0943030019,1427948400,false,0,0,5,0
0937010019,1427948405,false,0,0,2,1
1140010510,1427948403,false,0,0,5,0
1142100017,1427948404,false,2,0,134,11
0602030026,1427948101,true,2,15,45,1
1141090512,,false,0,0,17,0
1141310019,,false,9,0,67,5
1105050012,,false,0,0,5,0
1101100011,1427948520,false,2,67,66,0
