hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434651602,false,1,0,52,3
1131050515,1434651544,false,2,0,6,0
1101020018,1434652200,false,1,0,9,3
0439010518,1434650703,false,0,0,14,0
0601160016,,false,3,0,16,0
1142120001,1434651602,false,4,0,60,0
1101150011,1434651000,false,1,11,32,0
1145010010,1434649740,false,0,0,23,0
0401180014,1434650703,true,0,0,62,3
1302050014,1434651582,true,0,28,90,4
1301200010,1434651540,false,3,0,20,3
1434020015,1434651575,false,1,0,5,0
1317040011,1434651603,false,1,0,7,0
0936060016,1434651461,false,0,0,1,0
1131010011,1434651600,false,2,20,63,1
0501110514,,false,0,0,1,2
0936050029,1434651600,false,2,0,9,0
1536030075,1434651600,false,0,0,1,0
1331040513,1434651602,false,1,3,25,1
0617060018,1434651603,false,0,0,46,1
0943030019,1434651600,false,1,0,6,0
1137010024,1434651592,false,0,0,32,0
0421040011,1434651603,false,3,0,16,1
1131100010,1434651600,false,0,0,13,0
1132070011,1434651603,true,5,5,157,2
1111060015,1434651603,false,1,0,17,0
1142100017,1434651603,true,1,114,119,2
0602030026,1434651300,true,0,4,41,2
1140010510,1434651603,false,1,0,25,0
0937010019,1434651607,false,0,0,19,0
1105050012,,false,0,0,20,0
1141310019,,false,1,0,74,0
1141090512,,false,2,0,19,0
1122010012,1434651523,false,7,0,24,2
1101100011,1434651660,false,1,0,20,0
