hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101150011,1440663000,false,4,1,36,0
1317050017,1440663602,false,0,0,0,0
1131050515,1440663547,false,2,0,0,0
1101020018,1440664200,false,0,0,6,1
1142120001,1440663602,false,2,0,36,0
0401180014,1440662703,false,3,0,59,1
0601160016,,false,3,0,8,1
0439010518,1440662704,false,0,0,10,0
1145010010,1440661740,false,0,0,9,0
1434020015,1440663570,false,2,0,0,1
1302050014,1440663577,false,1,0,33,0
0936060016,1440663600,false,1,0,0,0
0617060018,1440663603,false,3,0,23,5
0936050029,1440663600,false,0,0,0,0
1301200010,1440663540,false,3,0,7,0
1131010011,1440663600,false,3,22,47,0
1137010024,1440663594,false,0,0,12,0
1132070011,1440663602,false,2,0,63,1
1111060015,1440663602,false,0,0,6,1
1140010510,1440663602,false,0,0,9,0
1142100017,1440663603,false,0,0,55,5
1331040513,1440663603,false,2,0,5,0
0501110514,,false,3,0,4,2
1122010012,1440663588,false,3,0,20,4
0937010019,1440663605,false,0,0,5,0
0602030026,1440663301,false,0,0,29,0
1317040011,1440663605,false,3,0,9,0
1536030075,1440663600,false,0,0,2,0
0943030019,1440663600,true,1,0,0,0
1141090512,,false,1,0,8,0
1141310019,,false,4,0,34,1
1105050012,,false,0,0,1,0
0421040011,1440663618,false,0,0,16,1
1101100011,1440663720,false,4,0,37,0
