hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1435101546,false,2,0,7,0
1317050017,1435101602,false,1,0,67,2
0601160016,,false,2,3,37,0
1101020018,1435102200,false,1,0,7,0
0439010518,1435100703,false,0,0,24,0
0936060016,1435101371,false,1,0,1,0
0401180014,1435100703,false,2,0,113,4
1101150011,1435101000,false,0,0,27,0
1434020015,1435101573,false,1,0,6,0
1145010010,1435099740,false,1,0,22,0
0501110514,,false,0,0,1,3
1142120001,1435101602,false,2,0,59,0
1301200010,1435101600,false,0,0,17,0
1317040011,1435101602,false,0,0,3,0
1131100010,1435101600,false,0,0,14,0
1536030075,1435101600,false,0,0,9,0
0936050029,1435101600,false,1,0,8,0
1137010024,1435101595,false,0,0,59,0
1331040513,1435101602,false,2,1,32,2
0617060018,1435101603,false,3,0,56,6
0943030019,1435101600,false,0,0,10,0
0421040011,1435101604,false,0,0,19,2
1132070011,1435101603,true,7,13,155,0
1111060015,1435101603,false,1,0,29,0
1131010011,1435101600,true,2,33,81,1
1142100017,1435101603,false,2,0,111,1
0602030026,1435101300,true,1,12,65,0
1140010510,1435101603,false,0,0,18,0
1302050014,1435101581,false,0,30,102,4
0937010019,1435101604,false,0,0,27,0
1105050012,,false,3,0,14,0
1141310019,,true,1,6,86,0
1141090512,,false,0,0,27,0
1122010012,1435101484,false,5,0,34,0
1101100011,1435101720,false,1,0,33,0
