hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101150011,1443989400,false,1,0,32,1
1131050515,1443989944,false,2,0,10,0
1317050017,1443990012,false,0,0,47,1
1101020018,1443990600,false,0,0,0,0
0439010518,1443989106,false,0,0,12,2
0602030026,1443989700,true,1,21,59,0
1142120001,1443990002,false,1,0,29,0
0601160016,,false,3,1,17,0
1317040011,1443990002,false,0,0,8,0
0936050029,1443989940,false,1,0,1,0
0936060016,1443990000,false,1,0,3,0
1145010010,1443988740,false,0,0,10,0
0401180014,1443989106,false,0,0,88,4
1434020015,1443989975,true,1,0,2,0
1301200010,1443990000,false,0,0,11,4
1536030075,1443990000,false,0,0,1,0
1131010011,1443990000,false,3,34,57,0
1122010012,1443989748,false,2,0,14,0
0501110514,,false,0,0,1,0
0943030019,1443989940,false,0,0,7,0
1137010024,1443989999,false,0,0,45,1
0617060018,1443990003,false,0,0,49,2
1302050014,1443990006,true,0,0,0,0
1331040513,1443990002,false,0,0,4,0
1132070011,1443990002,false,0,0,102,2
1111060015,1443990002,false,0,0,21,0
1140010510,1443990003,false,0,0,22,0
1142100017,1443990003,false,1,0,128,7
1141090512,,false,0,0,9,0
1105050012,,false,0,0,0,0
1141310019,,false,1,0,41,5
0937010019,1443990009,false,0,0,2,0
0421040011,1443990009,true,2,30,46,11
