hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1432180802,false,0,0,55,1
0501110514,,false,2,0,8,3
0617060018,1432180803,false,0,0,44,1
1434020015,1432180719,false,0,0,1,0
1131050515,1432180748,false,1,0,6,4
0601160016,,true,6,0,30,0
1101150011,1432180200,false,3,8,35,0
1101020018,1432180800,false,2,0,8,1
1142120001,1432180803,false,3,0,44,0
1145010010,1432179540,true,2,0,31,2
1302050014,1432180794,true,1,17,77,6
1122010012,1432180689,false,2,0,42,3
1331040513,1432180803,true,2,9,35,0
1137010024,1432180802,false,0,0,38,0
0936060016,1432180772,false,3,0,3,0
1131010011,1432180800,true,6,36,73,4
0943030019,1432180800,false,1,0,9,3
0421040011,1432180804,true,2,0,41,3
1317040011,1432180804,false,1,0,3,0
0401180014,1432177540,true,0,5,98,1
1301200010,1432180800,false,2,0,26,0
0439010518,1432177541,false,5,0,30,0
0602030026,1432180500,true,2,17,37,3
0936050029,1432180800,false,1,0,1,0
1536030075,1432180800,false,0,0,5,0
1111060015,1432180803,false,1,23,27,0
1142100017,1432180804,true,0,105,103,4
1140010510,1432180803,false,0,26,49,2
0937010019,1432180808,false,0,0,8,0
1132070011,1432180803,true,0,9,164,0
1141090512,,false,3,0,12,0
1141310019,,false,2,0,75,0
1105050012,,false,1,0,0,0
1101100011,1432180920,false,6,33,43,0
