hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1443434344,false,3,0,0,0
1101020018,1443434400,false,2,0,6,3
1101150011,1443433800,false,1,0,13,0
0439010518,1443431103,false,0,0,6,0
1142120001,1443434402,false,7,0,20,0
0601160016,,false,1,0,3,0
1317040011,1443434402,false,9,0,10,1
0602030026,1443434100,false,0,0,45,0
0936060016,1443434400,false,2,0,0,0
1434020015,1443434315,false,3,0,1,0
0401180014,1443431103,false,0,0,79,1
1145010010,1443433740,false,1,0,2,0
0936050029,1443434400,false,3,0,2,0
1122010012,1443434279,false,5,0,19,1
1301200010,1443434400,false,6,0,5,0
1536030075,1443434400,false,3,0,1,0
1131010011,1443434400,true,8,39,58,1
1137010024,1443434398,false,0,0,19,0
0943030019,1443434340,false,2,0,4,0
0617060018,1443434403,false,3,0,30,1
1317050017,1443434410,false,4,0,42,7
1331040513,1443434402,false,4,0,15,2
1302050014,1443434395,true,0,0,0,0
0501110514,,false,0,0,6,0
1132070011,1443434402,false,3,0,62,3
1111060015,1443434402,false,0,0,5,1
0937010019,1443434404,false,0,0,8,0
1140010510,1443434402,false,1,1,5,0
1142100017,1443434403,false,2,0,71,3
0421040011,1443434409,true,13,21,39,5
1141090512,,false,1,0,5,0
1141310019,,false,3,0,21,0
1105050012,,false,1,0,7,0
1101100011,1443434520,false,7,0,32,0
