hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1429546802,false,1,0,47,2
1131050515,1429546801,false,0,0,10,0
1101020018,1429547400,false,0,0,10,2
1302050014,1429546797,false,2,0,44,2
0439010518,1429545909,false,1,0,16,0
1142120001,1429546802,false,2,0,53,0
0601160016,,true,0,0,31,1
0936060016,1429546700,false,2,0,2,0
1101150011,1429546200,false,8,12,29,0
1145010010,1429544940,false,0,0,28,0
0401180014,1429545908,false,0,8,94,3
1317040011,1429546803,false,1,0,8,0
1536030075,1429546800,false,0,0,5,0
1434020015,1429546638,false,0,0,8,0
1301200010,1429546800,false,2,0,33,1
1331040513,1429546802,false,5,0,11,0
1137010024,1429546797,false,0,0,17,0
0936050029,1429546800,false,0,0,1,0
0617060018,1429546803,false,1,0,50,3
0501110514,,false,2,0,5,1
0421040011,1429546803,true,3,11,42,1
1132070011,1429546802,true,2,17,175,4
0943030019,1429546800,false,0,0,15,0
1111060015,1429546802,false,0,0,24,1
1142100017,1429546802,false,2,0,126,6
1131010011,1429546800,false,6,25,46,1
0937010019,1429546804,false,0,0,21,0
0602030026,1429546500,true,4,22,68,0
1140010510,1429546802,false,2,0,22,0
1141310019,,false,5,0,42,0
1105050012,,false,0,0,1,0
1141090512,,false,2,0,14,0
1122010012,1429546701,false,1,0,23,0
1101100011,1429546860,false,4,35,36,0
