hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439527202,false,0,0,0,0
1101020018,1439528400,false,2,0,20,2
1434020015,1439527053,false,1,0,0,0
0601160016,,false,6,0,19,0
1145010010,1439525940,false,1,0,8,0
1131050515,1439527144,false,0,0,0,0
0401180014,1439525102,false,0,0,82,0
1122010012,1439527151,false,2,0,32,2
1101150011,1439526600,true,0,3,38,0
0936060016,1439527200,false,2,0,3,0
0439010518,1439525102,false,2,0,17,1
1301200010,1439527140,false,5,0,19,1
1142120001,1439527207,true,5,16,49,0
1131010011,1439527200,false,8,24,59,0
0602030026,1439526900,true,2,13,36,0
1317040011,1439527207,false,3,0,12,0
1302050014,1439527195,true,3,17,61,2
0501110514,,false,0,0,18,1
1331040513,1439527207,false,3,3,15,0
1137010024,1439527198,false,0,0,20,0
0936050029,1439527200,false,1,0,8,0
1536030075,1439527200,false,0,0,1,0
0617060018,1439527208,false,1,0,40,1
1111060015,1439527207,false,0,0,14,1
1132070011,1439527207,false,6,0,104,1
0937010019,1439527209,false,0,0,13,0
0943030019,1439527200,true,0,0,5,0
1140010510,1439527207,false,1,0,10,0
1142100017,1439527207,false,0,0,79,2
1105050012,,false,0,0,6,0
1141090512,,false,4,0,19,0
1141310019,,false,10,0,44,0
0421040011,1439527224,true,3,30,47,2
1101100011,1439527380,false,3,0,43,1
