hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1435189144,false,1,0,5,0
1317050017,1435189202,false,0,0,63,6
0601160016,,true,1,3,36,1
1101020018,1435190400,false,1,0,11,1
0936060016,1435189016,false,2,0,2,0
0439010518,1435187103,false,0,0,21,0
1142120001,1435189202,false,2,0,68,0
1434020015,1435189052,false,0,0,10,0
1101150011,1435188600,false,2,4,35,0
0602030026,1435188900,true,2,19,59,1
1145010010,1435187940,false,0,0,21,0
0401180014,1435187102,true,0,5,74,5
1302050014,1435189175,true,1,20,86,5
1301200010,1435189200,false,2,0,25,1
0501110514,,false,1,0,4,0
1317040011,1435189202,false,2,0,4,0
0936050029,1435189200,false,1,0,3,0
1536030075,1435189200,false,1,0,2,0
1331040513,1435189202,false,1,1,23,0
1137010024,1435189194,false,0,0,54,1
0617060018,1435189203,false,1,0,52,3
1131010011,1435189200,false,2,30,68,1
0943030019,1435189200,false,0,0,14,1
1131100010,1435189200,false,2,0,11,0
0421040011,1435189203,false,1,0,23,0
1132070011,1435189202,false,2,0,136,3
1111060015,1435189202,false,0,0,23,0
1142100017,1435189202,false,3,0,99,2
1140010510,1435189202,false,0,0,13,0
0937010019,1435189206,false,0,0,21,0
1105050012,,false,1,0,7,0
1141310019,,false,2,0,84,0
1141090512,,false,3,0,30,0
1122010012,1435189197,false,4,0,34,1
1101100011,1435189320,false,1,0,43,0
