hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1430072346,false,0,0,6,0
1317050017,1430072402,false,0,0,57,4
0439010518,1430071509,false,0,0,21,0
0601160016,,false,1,0,20,2
1101020018,1430073000,false,2,1,10,5
1101150011,1430071200,false,5,8,35,0
0936060016,1430072320,false,0,0,0,0
1142120001,1430072402,false,1,0,55,0
1434020015,1430072231,false,0,0,1,0
1145010010,1430070540,false,1,0,29,0
0401180014,1430071508,false,1,15,96,9
0501110514,,false,0,0,4,0
1317040011,1430072403,false,0,0,6,0
1301200010,1430072400,false,1,0,20,0
1131010011,1430072400,false,6,32,54,2
1536030075,1430072400,false,0,0,4,0
0936050029,1430072400,false,0,0,0,0
1331040513,1430072402,false,1,0,8,0
1137010024,1430072401,false,0,0,31,0
0617060018,1430072403,false,0,0,49,1
0943030019,1430072400,false,0,0,9,0
1122010012,1430072282,false,0,0,23,1
0421040011,1430072403,false,1,0,19,3
1111060015,1430072402,false,0,0,30,0
1142100017,1430072402,false,0,0,135,3
0602030026,1430072100,true,1,8,62,1
1140010510,1430072402,false,0,0,21,0
0937010019,1430072403,false,0,0,10,1
1132070011,1430072402,true,6,9,181,6
1141090512,,false,2,0,4,0
1141310019,,false,2,0,42,0
1105050012,,false,0,0,0,0
1302050014,1430072407,false,2,6,50,2
1101100011,1430072520,false,2,54,44,1
