hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438893601,false,0,0,0,0
1101020018,1438894800,false,0,0,4,0
0401180014,1438891596,false,0,10,65,2
0601160016,,false,0,0,20,0
0936060016,1438893600,false,1,0,1,0
1145010010,1438892340,false,0,0,14,0
1131050515,1438893604,false,0,0,1,0
1101150011,1438893000,true,1,5,38,0
1434020015,1438893452,false,1,0,1,0
1131010011,1438893600,false,0,32,82,0
1122010012,1438893494,false,2,0,27,1
1301200010,1438893540,false,1,0,13,0
0439010518,1438891596,false,0,0,12,0
0501110514,,false,0,0,0,3
0602030026,1438893300,true,0,3,46,0
1302050014,1438893594,true,1,6,75,0
1317040011,1438893607,false,0,0,5,0
1331040513,1438893607,false,2,0,23,0
1142120001,1438893607,false,5,0,52,0
0936050029,1438893600,false,0,0,6,0
0943030019,1438893600,true,1,0,2,0
1536030075,1438893600,false,0,0,0,0
1111060015,1438893606,false,0,0,16,0
1137010024,1438893596,false,0,0,33,0
0617060018,1438893608,false,0,0,51,1
1132070011,1438893607,false,0,0,139,1
1140010510,1438893607,false,1,0,14,0
1142100017,1438893607,false,0,0,90,0
0937010019,1438893609,false,0,0,0,0
1105050012,,false,0,0,1,0
1141090512,,false,0,0,22,0
1141310019,,false,2,0,72,3
0421040011,1438893623,true,1,8,35,0
1101100011,1438893720,false,3,0,26,0
