hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1440816002,false,0,0,0,0
1101150011,1440815400,false,2,1,31,1
1434020015,1440815852,false,3,0,2,0
1131050515,1440815956,false,1,0,0,0
0601160016,,false,2,0,19,0
0936060016,1440816000,false,2,0,0,3
1145010010,1440814740,false,2,0,14,0
1142120001,1440816003,false,1,0,29,0
1122010012,1440815974,false,2,0,12,3
0401180014,1440813903,false,0,0,81,1
0617060018,1440816003,false,5,0,33,1
0602030026,1440815702,false,2,0,31,1
1302050014,1440815981,false,5,0,25,1
0501110514,,false,5,0,5,0
1317040011,1440816003,false,4,0,7,1
1131010011,1440816000,true,6,23,50,0
1301200010,1440815940,false,0,0,4,0
0943030019,1440816000,true,2,0,0,0
1331040513,1440816002,false,6,0,7,1
0439010518,1440813903,false,3,0,11,0
1132070011,1440816002,false,3,0,60,1
1111060015,1440816002,false,1,0,4,0
0936050029,1440816000,false,0,0,0,0
1140010510,1440816002,false,1,0,9,0
1536030075,1440816000,false,1,0,2,0
1142100017,1440816002,false,1,0,43,8
0937010019,1440816004,false,0,0,6,0
1101020018,1440817200,false,0,0,11,3
1141090512,,false,1,0,8,0
1105050012,,false,0,0,2,0
1141310019,,false,3,0,44,2
1137010024,1440816007,false,0,0,10,0
0421040011,1440816010,false,10,5,23,0
1101100011,1440816120,false,4,0,25,0
