hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1444903144,false,0,0,0,0
1317050017,1444903202,false,0,0,33,1
1101150011,1444902600,false,0,0,27,0
1101020018,1444903200,false,0,0,4,1
0439010518,1444899904,false,0,0,8,0
1142120001,1444903202,false,5,0,9,0
1434020015,1444903115,false,1,0,0,0
0602030026,1444902900,true,2,0,33,0
0601160016,,false,3,0,15,0
1145010010,1444900740,false,0,0,1,0
0936050029,1444903200,false,1,0,3,0
1317040011,1444903202,false,0,0,9,1
0936060016,1444903200,false,3,0,0,1
1122010012,1444903100,false,3,0,11,1
1131010011,1444903200,false,1,23,38,0
0401180014,1444899904,false,3,0,70,1
1301200010,1444903200,false,3,0,14,1
0943030019,1444903140,false,2,0,3,0
1536030075,1444903200,false,0,0,2,0
1137010024,1444903193,false,0,0,11,0
0501110514,,false,0,0,8,1
1331040513,1444903202,false,6,0,11,2
0617060018,1444903203,false,2,0,42,2
1302050014,1444903188,true,0,0,0,0
0937010019,1444903204,false,0,0,0,0
1111060015,1444903202,false,0,0,4,0
1132070011,1444903202,false,1,0,74,1
1140010510,1444903202,false,4,0,5,0
1142100017,1444903205,false,1,0,109,3
1141310019,,false,4,0,7,0
1141090512,,false,0,0,8,0
1105050012,,false,0,0,2,0
0421040011,1444903212,false,6,0,20,5
1101100011,1444903380,false,2,0,38,0
