hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437970802,false,1,0,64,4
1101020018,1437971400,false,0,0,12,2
0601160016,,false,10,0,19,1
1434020015,1437970775,false,0,0,1,0
0401180014,1437969903,false,2,0,93,0
0936060016,1437970800,false,4,0,7,0
1101150011,1437970200,true,2,21,44,0
1131050515,1437970805,false,1,0,0,1
0439010518,1437969903,false,0,0,17,1
1131010011,1437970800,true,6,40,65,2
1145010010,1437968880,false,5,0,26,0
1122010012,1437970733,false,8,0,25,2
0602030026,1437970500,true,1,20,53,3
1142120001,1437970808,true,4,2,53,0
1301200010,1437970740,false,2,0,25,3
1317040011,1437970807,false,3,0,9,0
0936050029,1437970800,false,0,0,2,0
1302050014,1437970800,false,6,34,67,5
1331040513,1437970807,false,9,21,17,4
0501110514,,false,1,0,4,2
0617060018,1437970808,true,2,3,47,2
0943030019,1437970800,true,1,0,7,0
1536030075,1437970800,false,1,0,4,0
1137010024,1437970802,false,0,0,31,0
1111060015,1437970807,false,0,0,19,0
1132070011,1437970808,true,4,22,155,1
0937010019,1437970809,false,0,0,15,0
1140010510,1437970808,false,1,0,19,0
1142100017,1437970808,false,1,0,122,2
1141310019,,false,0,0,39,0
1105050012,,false,1,0,3,0
1141090512,,false,4,0,14,0
