hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438220403,false,0,0,0,0
1101020018,1438221600,false,4,0,13,4
0936060016,1438220400,false,0,0,4,0
1101150011,1438219800,true,1,6,34,0
1131050515,1438220407,false,5,0,0,0
0401180014,1438218306,true,0,12,106,0
1145010010,1438053480,false,0,0,24,1
0439010518,1438218306,false,0,0,19,2
0936050029,1438220400,false,0,0,9,1
1536030075,1438220400,false,2,0,3,0
1122010012,1438220370,false,3,0,27,1
0943030019,1438220400,true,0,0,10,0
0421040011,1438220409,false,4,3,43,3
0601160016,,false,10,0,33,0
0501110514,,false,2,0,6,0
1111060015,1438220407,false,0,0,21,0
1132070011,1438220407,false,2,0,141,1
1142120001,1438220409,true,0,25,101,0
1434020015,1438220253,false,3,0,5,0
1142100017,1438220408,false,1,0,112,1
1140010510,1438220407,false,2,0,25,1
1302050014,1438220394,true,1,18,89,2
1137010024,1438220399,false,0,0,55,0
1317040011,1438220408,false,2,0,7,0
1131010011,1438220400,true,3,35,67,0
1301200010,1438220340,false,7,0,27,1
0617060018,1438220411,false,2,0,47,1
1331040513,1438220409,false,1,0,20,0
0602030026,1438220100,true,1,10,55,1
1141090512,,false,4,0,3,0
1141310019,,false,2,0,73,1
1105050012,,false,0,0,2,0
0937010019,1438220419,false,0,0,23,0
1101100011,1438220460,false,1,0,33,0
