hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434333602,false,3,0,78,8
0601160016,,true,3,0,34,0
1101020018,1434333600,false,2,0,5,0
0936060016,1434333570,false,5,0,3,0
1131050515,1434333557,false,5,0,6,0
1101150011,1434333000,true,4,6,33,0
1434020015,1434333513,false,0,0,13,1
1142120001,1434333602,true,5,22,74,1
1122010012,1434333571,false,7,0,30,3
0602030026,1434333300,true,3,43,51,0
1317040011,1434333602,false,4,0,13,0
0439010518,1434330303,false,1,0,20,1
0401180014,1434330303,true,0,10,120,8
0501110514,,false,1,0,6,1
1302050014,1434333594,true,3,37,91,7
1301200010,1434333600,false,2,0,38,0
1145010010,1434332940,true,0,0,52,5
1536030075,1434333540,false,0,0,4,1
0421040011,1434333603,true,9,8,30,2
1331040513,1434333602,false,3,0,13,1
1131100010,1434333600,false,0,0,11,0
0936050029,1434333540,false,3,0,2,0
1111060015,1434333602,false,2,0,13,0
1132070011,1434333602,true,10,51,199,2
1140010510,1434333602,false,0,0,14,1
1142100017,1434333602,true,0,136,156,4
0617060018,1434333605,true,3,4,43,5
0937010019,1434333604,false,0,0,11,0
1137010024,1434333604,false,0,0,61,0
0943030019,1434333600,false,1,0,10,0
1105050012,,false,1,0,25,0
1141310019,,false,3,0,57,8
1141090512,,true,7,11,27,1
1131010011,1434333600,false,4,28,58,2
1101100011,1434333720,false,3,11,41,1
