hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1429533602,false,0,0,36,2
1131050515,1429533543,false,1,0,4,0
1101020018,1429534800,false,2,0,8,2
0601160016,,true,6,0,29,0
0439010518,1429531512,false,0,0,18,1
1101150011,1429533000,false,1,0,23,1
1142120001,1429533602,true,5,5,47,0
1434020015,1429533492,false,3,0,4,0
0936060016,1429533540,false,2,0,0,0
0401180014,1429531512,true,7,15,94,3
1145010010,1429532340,false,0,0,24,0
1302050014,1429533597,false,4,3,41,2
1122010012,1429533534,false,9,0,17,1
1317040011,1429533602,false,8,0,6,0
1301200010,1429533600,false,3,0,32,2
0936050029,1429533600,false,1,0,3,0
1137010024,1429533598,false,0,0,13,1
1331040513,1429533602,false,1,0,10,1
0617060018,1429533603,false,1,0,52,1
0501110514,,false,0,0,4,0
0421040011,1429533603,true,3,0,33,1
0943030019,1429533600,false,2,0,15,1
1131010011,1429533600,false,6,27,49,1
1111060015,1429533602,false,1,0,24,1
1132070011,1429533602,true,5,53,169,5
0937010019,1429533604,false,0,0,14,0
0602030026,1429533300,true,2,11,63,0
1142100017,1429533602,false,4,0,120,6
1140010510,1429533602,false,0,0,16,0
1536030075,1429533600,false,1,0,8,0
1105050012,,false,0,0,2,0
1141090512,,false,0,0,11,0
1141310019,,false,2,0,37,0
1101100011,1429533720,false,5,50,31,0
