hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436055602,false,0,0,36,5
1131050515,1436055544,false,0,0,1,0
0601160016,,false,3,0,14,1
0439010518,1436054703,false,0,0,15,0
1101020018,1436056200,false,0,0,3,1
1142120001,1436055601,false,3,0,43,0
1101150011,1436055000,false,4,0,21,1
0936060016,1435961720,false,2,0,0,0
1145010010,1436053740,false,1,0,15,0
0401180014,1436054703,false,1,0,60,2
1302050014,1436055592,false,0,25,80,3
1536030075,1436055600,false,1,0,1,0
1301200010,1436055540,false,3,0,16,0
1434020015,1436055575,false,1,0,6,0
0936050029,1436055600,false,2,0,0,0
1317040011,1436055602,false,2,0,7,0
1137010024,1436055601,false,0,0,18,0
0617060018,1436055602,false,0,0,31,0
1331040513,1436055601,false,6,4,17,0
0943030019,1436055600,true,0,0,1,0
0421040011,1436055602,false,1,0,23,3
1131100010,1436055600,false,0,0,6,0
0501110514,,false,1,0,2,2
1132070011,1436055602,false,1,0,74,0
1111060015,1436055602,false,0,0,33,2
1140010510,1436055602,false,1,0,23,0
1142100017,1436055602,false,2,0,124,10
0602030026,1436055299,true,0,27,59,2
0937010019,1436055603,false,0,0,4,0
1131010011,1436055600,false,2,35,72,0
1105050012,,false,0,0,0,0
1141090512,,false,2,0,10,0
1141310019,,false,6,0,18,1
1122010012,1436055593,false,5,0,18,4
1101100011,1436055720,false,4,0,22,0
