hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1432516802,false,2,0,47,2
1131050515,1432516749,false,4,0,6,0
0601160016,,true,2,0,31,0
1101020018,1432517400,false,1,0,2,0
0936060016,1432516678,false,1,0,2,0
0439010518,1432515923,false,4,0,9,0
1142120001,1432516802,false,7,0,36,0
0401180014,1432515923,false,2,0,85,2
1122010012,1432516745,false,7,0,11,1
1434020015,1432516782,false,3,0,11,0
1145010010,1432516140,false,2,0,34,1
1101150011,1432516200,false,0,2,33,0
0936050029,1432516740,false,1,0,0,0
1536030075,1432516740,false,1,0,6,0
1302050014,1432516799,true,4,15,71,2
0501110514,,false,1,0,7,1
0617060018,1432516802,false,0,0,28,1
0421040011,1432516803,true,1,4,36,1
1301200010,1432516800,false,2,0,17,0
1331040513,1432516802,false,6,0,12,0
1131010011,1432516800,false,5,37,65,4
0602030026,1432516500,true,5,12,36,1
1111060015,1432516802,false,2,33,18,4
1132070011,1432516802,true,6,28,197,2
0943030019,1432516800,false,0,0,2,0
1142100017,1432516802,true,4,83,97,10
1140010510,1432516802,false,4,0,25,0
0937010019,1432516805,false,0,0,5,0
1317040011,1432516807,false,1,0,2,1
1137010024,1432516806,false,0,0,53,0
1105050012,,false,0,0,2,0
1141090512,,false,5,0,6,0
1141310019,,false,5,0,0,0
1101100011,1432516920,false,4,40,40,0
