hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1441139949,false,0,0,10,0
1317050017,1441140002,false,0,0,0,0
1101150011,1441139400,false,1,0,32,0
0439010518,1441137904,false,0,0,11,0
1317040011,1441140002,false,1,0,3,0
0602030026,1441139699,false,0,0,41,1
1142120001,1441140002,false,3,0,25,0
1101020018,1441141200,false,0,2,12,1
0601160016,,false,1,0,12,1
0936060016,1441140000,false,0,0,0,0
0936050029,1441140000,false,0,0,0,0
0401180014,1441137904,false,0,0,69,0
1145010010,1441071540,false,0,0,8,0
1137010024,1441139996,false,0,0,17,1
0617060018,1441140003,false,1,0,32,1
1536030075,1441140000,false,0,0,0,0
1122010012,1441139978,null,0,0,34,0
1301200010,1441139940,false,2,0,5,1
1131010011,1441140000,false,1,33,56,0
1331040513,1441140002,false,0,0,11,3
1111060015,1441140002,false,0,0,9,0
1132070011,1441140002,false,1,0,97,2
0501110514,,false,0,0,3,0
1302050014,1441139995,false,1,0,35,2
1140010510,1441140002,false,0,0,41,0
0943030019,1441140000,true,0,0,0,0
1142100017,1441140002,false,0,0,61,4
0937010019,1441140004,false,0,0,1,0
1141090512,,false,0,0,8,0
1105050012,,false,1,0,6,0
1141310019,,false,2,0,56,0
1434020015,1441139855,false,0,0,3,0
0421040011,1441140009,false,3,4,30,0
1101100011,1441140180,false,4,0,29,0
