hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1428826801,false,0,0,20,1
1131050515,1428826746,false,4,0,1,1
0601160016,,false,3,0,17,0
1101150011,1428826200,false,0,0,31,0
0439010518,1428825908,false,0,0,15,0
1101020018,1428827400,false,1,0,6,3
0936060016,1428826752,false,1,0,1,0
1142120001,1428826802,false,3,0,30,0
1145010010,1428824880,false,0,0,17,0
0401180014,1428825908,false,10,7,86,4
1302050014,1428826796,false,6,0,37,2
1434020015,1428826636,false,1,0,2,0
1122010012,1428826752,false,4,0,8,2
1317040011,1428826802,false,6,0,8,0
1301200010,1428826740,false,4,0,19,3
0936050029,1428826800,false,2,0,2,0
0501110514,,false,2,0,9,0
1536030075,1428826800,false,0,0,1,0
1331040513,1428826802,false,5,0,8,0
0617060018,1428826803,false,0,0,26,0
0421040011,1428826802,true,2,0,18,2
1137010024,1428826800,false,0,0,16,0
1111060015,1428826801,false,3,13,30,1
1131010011,1428826800,false,4,22,43,0
0943030019,1428826800,false,2,0,1,0
0602030026,1428826500,false,6,0,35,2
1132070011,1428826801,false,7,0,125,3
1142100017,1428826802,false,1,0,105,4
1140010510,1428826801,false,0,0,15,1
0937010019,1428826804,false,0,0,2,0
1141310019,,false,5,0,16,6
1141090512,,false,3,0,14,0
1105050012,,false,1,0,0,0
1101100011,1428826920,false,3,41,27,0
