hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1440292802,false,0,0,0,0
1131050515,1440292805,false,2,0,0,0
0439010518,1440291905,false,3,0,14,0
1142120001,1440292807,false,3,0,26,0
0602030026,1440292500,true,1,14,49,1
1302050014,1440292792,false,5,0,36,2
1317040011,1440292807,false,6,0,8,0
1145010010,1440290940,false,0,0,5,0
0601160016,,false,3,0,11,0
1101150011,1440292200,false,3,0,36,1
1101020018,1440293400,false,0,0,9,1
0936050029,1440292800,false,2,0,4,0
1434020015,1440292774,false,2,0,4,0
1122010012,1440292792,false,4,0,26,1
1536030075,1440292800,false,1,0,3,0
0401180014,1440291905,false,1,0,76,3
0936060016,1440292800,false,4,0,0,1
1137010024,1440292805,false,0,0,11,0
1301200010,1440292800,false,3,0,7,0
1131010011,1440292800,false,1,34,65,0
0617060018,1440292808,false,2,0,37,0
0501110514,,false,2,0,2,0
1331040513,1440292807,false,3,0,10,0
0943030019,1440292800,true,1,0,1,1
1132070011,1440292808,false,5,0,85,1
1111060015,1440292808,false,0,0,14,0
1140010510,1440292808,false,2,0,3,0
1142100017,1440292808,false,3,0,72,2
0937010019,1440292809,false,0,0,3,0
1105050012,,false,0,0,0,0
1141310019,,false,8,0,18,3
1141090512,,false,7,0,4,0
0421040011,1440292815,false,8,0,25,2
1101100011,1440292920,false,2,0,29,0
