hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1445132368,false,3,0,0,0
1317050017,1445132403,false,0,0,31,1
1101150011,1445131800,false,2,0,16,0
1434020015,1445132252,false,0,0,3,0
1101020018,1445133600,false,2,0,2,0
0439010518,1445130303,false,2,0,4,0
0601160016,,false,4,0,15,1
1317040011,1445132402,false,4,0,7,0
1142120001,1445132402,false,9,0,15,0
0602030026,1445132102,true,1,31,62,2
0936050029,1445132400,false,1,0,2,0
0936060016,1445132400,false,3,0,0,0
1145010010,1445131740,false,1,0,10,0
1301200010,1445132340,false,4,0,10,0
1122010012,1445132388,false,3,0,17,3
1536030075,1445132400,false,1,0,0,0
1131010011,1445132400,false,8,20,24,1
0943030019,1445132340,false,3,0,2,0
0401180014,1445130303,false,1,0,80,2
1137010024,1445132400,false,0,0,13,1
0617060018,1445132402,false,1,0,33,0
0501110514,,false,2,0,1,3
1331040513,1445132401,false,4,0,6,0
1111060015,1445132402,false,0,0,4,0
1132070011,1445132402,false,4,0,93,0
0421040011,1445132403,true,6,0,30,1
1140010510,1445132402,false,3,0,2,0
1302050014,1445132393,true,0,0,0,0
1142100017,1445132403,false,1,0,72,1
0937010019,1445132403,false,0,0,4,0
1105050012,,false,1,0,0,0
1141310019,,false,11,0,11,0
1141090512,,false,11,0,5,0
1101100011,1445132520,false,4,0,34,0
