hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1443229145,false,2,0,0,0
1317050017,1443229209,false,0,0,47,1
1101150011,1443228600,false,0,0,18,0
1142120001,1443229202,false,3,0,27,0
0439010518,1443225904,false,2,0,9,0
1101020018,1443229200,false,2,0,2,0
1434020015,1443229112,false,4,0,3,0
0602030026,1443228900,false,2,0,31,0
1317040011,1443229202,false,5,0,3,1
0601160016,,false,2,0,21,1
1536030075,1443229200,false,2,0,1,0
0401180014,1443225903,false,2,0,58,1
1145010010,1443227880,false,0,0,7,0
0936050029,1443229200,false,4,0,1,0
0936060016,1443229200,false,3,0,0,0
1122010012,1443229094,false,0,0,25,0
1137010024,1443229202,false,0,0,30,0
1301200010,1443229140,false,1,0,7,1
0617060018,1443229203,false,1,0,23,3
1131010011,1443229200,false,1,29,62,0
0501110514,,false,0,0,3,0
1331040513,1443229202,false,2,0,15,0
1111060015,1443229202,false,0,0,14,0
1132070011,1443229202,false,1,0,74,1
1140010510,1443229202,false,1,0,6,0
1142100017,1443229202,false,1,0,80,1
0937010019,1443229205,false,0,0,0,0
1105050012,,false,0,0,2,0
1141310019,,false,7,0,44,0
1141090512,,false,2,0,5,0
0421040011,1443229210,false,2,10,36,9
1302050014,1443229192,true,0,0,0,0
0943030019,1443229200,false,1,0,2,0
1101100011,1443229320,false,0,0,20,0
