hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436469602,false,1,0,42,0
1101150011,1436469000,false,2,0,27,0
1101020018,1436470200,false,0,0,6,3
0601160016,,false,0,0,17,0
1142120001,1436469602,true,1,5,80,0
0936060016,1435961720,false,2,0,0,0
0439010518,1436468704,false,0,0,14,0
1145010010,1436467740,false,0,0,19,0
0401180014,1436468704,false,0,0,59,1
1434020015,1436469576,false,0,0,5,0
1301200010,1436469540,false,1,0,20,0
1317040011,1436469602,false,1,0,2,0
1131010011,1436469600,false,2,25,56,0
0501110514,,false,0,0,4,2
1302050014,1436469588,false,4,12,79,1
1536030075,1436469600,false,0,0,6,0
0936050029,1436469600,false,2,0,3,0
1331040513,1436469601,false,3,0,25,0
1137010024,1436469593,false,0,0,35,0
0617060018,1436469602,false,0,0,48,6
0943030019,1436469600,true,0,0,2,0
0421040011,1436469603,false,1,0,19,3
1131100010,1436469600,false,0,0,16,0
1132070011,1436469602,false,5,0,119,1
1111060015,1436469602,false,0,0,29,0
0602030026,1436469300,true,2,17,57,0
1140010510,1436469602,false,0,19,26,1
1142100017,1436469602,false,0,0,144,5
1105050012,,false,0,0,5,0
1141090512,,false,1,0,14,0
1141310019,,false,1,0,39,3
1131050515,1436469544,false,0,0,9,0
0937010019,1436469606,false,0,0,14,0
1122010012,1436469582,false,1,0,34,0
1101100011,1436469720,false,2,0,16,0
