hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1446293942,false,0,0,0,0
1317050017,1446294006,false,1,0,18,0
1101150011,1446293400,false,3,0,11,0
1317040011,1446294002,false,6,0,3,2
0602030026,1446293700,false,2,0,30,0
1142120001,1446294002,false,6,0,1,0
0439010518,1446293104,false,1,0,15,0
0936050029,1446294000,false,0,0,2,0
1536030075,1446294000,false,1,0,4,0
0617060018,1446294003,false,0,0,26,1
1137010024,1446294001,false,0,0,2,0
1132070011,1446294002,false,8,0,57,5
0421040011,1446294004,false,3,0,13,2
1142100017,1446294003,true,6,106,61,5
1111060015,1446294002,false,1,0,4,0
1434020015,1446293974,false,4,0,0,0
0601160016,,false,1,0,5,1
0936060016,1446294000,false,1,0,0,0
1101020018,1446294600,false,0,0,2,0
1140010510,1446294003,false,2,0,0,0
1301200010,1446293940,false,0,0,3,0
1122010012,1446293969,false,7,0,7,2
1145010010,1446292740,false,0,0,1,0
0401180014,1446293104,false,0,5,66,3
1131010011,1446294000,false,2,37,44,0
0501110514,,false,1,0,2,1
1331040513,1446294006,false,7,0,4,0
1302050014,1446293981,true,0,0,0,0
0937010019,1446294011,false,0,0,2,0
0943030019,1446293940,false,3,0,0,0
1141090512,,false,2,0,2,0
1141310019,,false,4,0,5,0
1105050012,,false,0,0,0,0
1101100011,1446294120,false,3,0,20,0
