hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1436451547,false,0,0,3,0
1317050017,1436451602,false,0,0,37,0
1101020018,1436452200,false,2,0,8,3
1434020015,1436451573,false,0,0,0,0
0439010518,1436450703,false,4,0,9,0
0601160016,,false,1,0,14,1
1142120001,1436451602,true,3,9,73,0
0401180014,1436450703,false,3,0,60,1
0936060016,1435961720,false,2,0,0,0
1145010010,1436449740,false,0,0,13,0
1302050014,1436451588,true,1,14,74,0
1317040011,1436451602,false,4,0,3,0
1131010011,1436451600,false,6,26,51,0
1301200010,1436451540,false,1,0,19,0
0936050029,1436451600,false,2,0,4,0
0501110514,,false,0,0,5,1
1101150011,1436451000,false,4,3,27,0
1536030075,1436451600,false,1,0,8,0
0617060018,1436451603,false,0,0,45,5
1331040513,1436451602,false,1,7,26,1
1137010024,1436451594,false,0,0,36,1
0943030019,1436451600,true,0,0,5,0
1131100010,1436451600,false,0,0,18,0
1111060015,1436451603,false,0,0,26,0
1132070011,1436451603,false,0,0,114,2
0602030026,1436451300,true,2,16,50,0
0421040011,1436451604,true,2,0,13,4
1142100017,1436451603,false,2,0,138,5
1140010510,1436451603,true,1,14,20,1
1122010012,1436451529,false,5,0,35,0
1105050012,,false,1,0,6,0
1141090512,,false,4,0,10,0
1141310019,,false,8,0,38,2
0937010019,1436451646,false,0,0,17,0
1101100011,1436451720,false,2,0,16,0
