hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1431927602,false,2,0,51,6
0501110514,,false,2,0,12,0
1101020018,1431928800,false,3,2,8,2
0601160016,,true,8,0,38,0
1434020015,1431927453,false,2,0,1,0
0936060016,1431927427,false,4,0,4,0
1145010010,1431925740,true,2,0,36,0
1122010012,1431927579,null,9,0,21,4
1131050515,1431927547,false,3,0,9,3
1142120001,1431927603,false,8,0,43,0
1331040513,1431927603,false,5,16,23,1
0943030019,1431927600,false,1,0,8,4
0401180014,1431925515,false,5,5,87,4
1101150011,1431927000,false,2,17,28,0
1302050014,1431927607,true,4,14,61,4
1137010024,1431927599,false,0,0,25,2
1301200010,1431927600,false,1,0,33,1
0617060018,1431927604,false,2,0,35,0
0439010518,1431925515,false,0,0,17,0
1317040011,1431927605,false,2,0,18,0
0936050029,1431927600,false,0,0,2,0
1536030075,1431927600,false,1,0,4,0
1111060015,1431927603,false,3,0,32,0
0937010019,1431927605,false,0,0,18,1
1132070011,1431927603,true,30,129,217,2
0421040011,1431927606,false,1,10,34,1
1142100017,1431927603,true,1,139,124,5
1140010510,1431927603,false,1,8,33,2
1131010011,1431927600,true,7,35,68,1
0602030026,1431927300,true,0,26,48,0
1141310019,,false,3,0,55,8
1141090512,,false,2,0,10,0
1105050012,,false,0,0,0,0
1101100011,1431927720,false,2,68,58,1
