hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1430528353,false,2,0,2,0
1317050017,1430528402,false,0,0,39,0
1101150011,1430527800,false,0,0,27,0
0439010518,1430525109,false,0,0,21,0
1101020018,1430528400,false,1,1,16,5
0601160016,,false,3,0,21,0
1142120001,1430528402,false,5,0,32,0
0936060016,1430528389,false,1,0,2,0
1145010010,1430527740,false,0,0,13,0
1434020015,1430528358,false,3,0,6,0
0401180014,1430525108,false,3,0,66,4
1302050014,1430528400,false,0,0,42,1
1122010012,1430528356,false,6,0,17,3
1317040011,1430528402,false,2,0,6,1
1301200010,1430528340,false,2,0,18,2
0936050029,1430528400,false,1,0,2,0
1137010024,1430528402,false,0,0,34,3
1536030075,1430528400,false,0,0,2,0
0501110514,,false,1,0,3,0
1331040513,1430528401,false,2,0,18,1
0943030019,1430528400,false,1,0,1,0
0617060018,1430528402,false,0,0,47,1
0421040011,1430528402,false,3,0,15,0
1131010011,1430528400,true,5,27,63,4
0602030026,1430528100,true,2,20,57,1
0937010019,1430528402,false,0,0,6,0
1111060015,1430528401,false,1,36,33,1
1132070011,1430528401,false,2,0,128,2
1142100017,1430528402,true,1,80,80,2
1140010510,1430528402,false,0,0,14,0
1105050012,,false,3,0,1,0
1141090512,,false,3,0,8,0
1141310019,,false,0,0,42,0
1101100011,1430528520,false,2,36,44,0
