hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1432279202,false,0,0,44,0
1131050515,1432279143,false,3,0,2,2
1101020018,1432279800,false,1,0,3,1
0601160016,,false,4,0,15,0
1101150011,1432278600,true,2,6,32,0
1142120001,1432279202,false,3,0,31,0
0936060016,1432279039,false,2,0,1,0
0401180014,1432278312,false,1,1,60,1
1145010010,1432278540,true,0,0,18,0
1302050014,1432279195,true,2,11,59,4
1122010012,1432279107,false,3,0,13,5
0439010518,1432278313,false,1,0,13,1
1434020015,1432279173,false,0,0,2,0
0501110514,,false,5,0,7,1
1137010024,1432279199,false,0,0,17,0
1301200010,1432279140,false,1,0,16,0
1317040011,1432279203,false,2,0,2,0
0936050029,1432279200,false,0,0,0,0
1331040513,1432279202,false,3,0,14,2
1536030075,1432279200,false,0,0,2,0
0421040011,1432279203,false,3,0,21,2
0943030019,1432279200,false,1,0,2,1
0617060018,1432279203,false,1,0,26,1
1111060015,1432279202,false,1,30,22,0
1132070011,1432279202,true,6,41,137,2
0602030026,1432278900,true,0,7,34,1
1140010510,1432279202,false,1,0,24,0
1142100017,1432279202,true,0,114,80,4
1131010011,1432279200,false,1,25,55,2
0937010019,1432279205,false,0,0,2,0
1141310019,,false,10,0,29,0
1105050012,,false,0,0,0,0
1141090512,,false,2,0,4,0
1101100011,1432279320,false,1,36,22,0
