hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1435202402,false,2,0,60,5
1101020018,1435203000,false,1,0,13,1
1131050515,1435202349,false,2,0,3,0
0601160016,,true,6,3,38,1
0936060016,1435202176,false,1,0,3,1
1142120001,1435202403,true,4,13,51,0
1145010010,1435200540,false,1,0,20,0
1101150011,1435201800,false,1,0,35,1
1434020015,1435202372,false,0,0,1,0
0401180014,1435201502,false,4,5,79,5
0439010518,1435201502,false,0,0,19,0
1301200010,1435202400,false,2,0,30,1
0501110514,,false,2,0,11,0
1302050014,1435202376,true,1,25,85,5
1137010024,1435202393,false,0,0,40,2
1317040011,1435202403,false,4,0,7,0
0617060018,1435202403,false,4,0,50,2
1536030075,1435202400,false,1,0,4,0
1331040513,1435202402,false,7,20,24,0
0936050029,1435202400,false,0,0,4,0
0421040011,1435202404,false,4,1,26,2
0943030019,1435202400,false,1,0,17,1
1131100010,1435202400,false,4,0,16,0
1132070011,1435202403,true,12,24,126,5
1111060015,1435202403,false,0,0,15,0
1131010011,1435202400,false,5,30,73,1
1142100017,1435202403,false,3,0,98,2
1140010510,1435202403,false,1,0,14,1
0602030026,1435202100,true,1,30,63,0
0937010019,1435202405,false,0,0,25,0
1122010012,1435202286,false,5,0,33,2
1141090512,,true,2,6,28,0
1105050012,,false,1,0,3,0
1141310019,,false,0,0,83,0
1101100011,1435202520,false,2,2,57,0
