hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436845201,false,2,0,58,1
0617060018,1436845202,false,1,0,49,4
0501110514,,false,1,0,15,4
0601160016,,false,10,0,31,0
1434020015,1436845056,false,1,0,4,0
1145010010,1436843940,false,0,0,20,0
1101150011,1436844600,false,3,0,30,1
1142120001,1436845203,true,3,8,62,0
1122010012,1436845160,false,9,0,31,5
1331040513,1436845203,false,3,14,20,2
1131050515,1436845145,false,3,0,3,1
1137010024,1436845197,false,0,0,34,1
1317040011,1436845204,false,0,0,11,1
1131100010,1436845200,false,1,0,19,0
0421040011,1436845204,false,4,0,33,4
0401180014,1436843103,false,2,5,89,4
1536030075,1436845200,false,0,0,5,0
1301200010,1436845140,false,2,0,23,1
1111060015,1436845203,false,0,0,28,0
1132070011,1436845203,false,2,0,141,2
0943030019,1436845200,true,1,0,9,0
0439010518,1436843103,false,0,0,14,0
1140010510,1436845203,false,2,0,32,0
1142100017,1436845203,false,1,0,125,6
0936050029,1436845200,false,0,0,3,0
1101020018,1436846400,false,2,0,10,1
1131010011,1436845200,true,5,28,65,0
1302050014,1436845201,true,8,30,72,4
0937010019,1436845207,false,0,0,15,0
0602030026,1436844900,true,1,19,58,0
1141090512,,true,1,7,19,0
1105050012,,false,0,0,6,0
1141310019,,false,1,0,47,1
1101100011,1436845320,false,5,0,27,0
