hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1428319202,false,0,0,46,6
1131050515,1428319143,false,10,0,3,2
0601160016,,false,6,0,19,0
0439010518,1428318308,false,1,0,19,0
1142120001,1428319202,false,2,0,28,0
0936060016,1428302736,false,5,0,3,0
1101020018,1428319800,false,0,0,10,2
0401180014,1428318308,true,11,8,76,6
1302050014,1428319192,false,3,0,31,8
1101150011,1428318600,false,4,0,23,0
1145010010,1428317940,false,0,0,23,1
1434020015,1428319032,false,2,0,8,0
1317040011,1428319202,false,2,0,6,0
1122010012,1428319138,false,6,0,26,1
1536030075,1428319200,false,0,0,2,0
1301200010,1428319200,false,12,0,22,0
0936050029,1428319200,false,2,0,1,0
1137010024,1428319186,false,0,0,26,0
1331040513,1428319201,false,6,5,15,4
0617060018,1428319202,false,4,0,24,3
0501110514,,false,2,0,5,3
0421040011,1428319202,true,5,4,22,0
0943030019,1428319200,false,2,0,3,2
1131010011,1428319200,true,6,37,79,0
1132070011,1428319202,true,8,56,167,7
1111060015,1428319202,true,3,41,55,0
1142100017,1428319202,false,4,0,100,5
0602030026,1428318900,true,1,20,58,0
1140010510,1428319202,false,0,0,18,3
0937010019,1428319204,false,0,0,10,0
1141090512,,false,2,0,5,0
1141310019,,false,5,0,39,0
1105050012,,false,1,0,3,0
1101100011,1428319320,false,1,69,53,0
