hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434166802,false,2,0,61,2
0601160016,,false,3,0,26,0
1101020018,1434168000,false,1,0,7,0
1131050515,1434166743,false,5,0,3,0
1434020015,1434166656,false,0,0,0,0
0936060016,1434166681,false,3,0,0,0
0501110514,,false,1,0,6,7
1101150011,1434166200,false,3,3,33,0
1145010010,1434165540,true,1,0,46,0
1302050014,1434166791,true,2,29,67,4
1122010012,1434166769,false,4,0,11,2
0617060018,1434166802,false,0,0,32,1
1131010011,1434166800,true,4,30,51,3
0401180014,1434164713,true,5,5,115,3
1331040513,1434166802,false,6,9,20,2
1137010024,1434166801,false,0,0,34,0
1301200010,1434166800,false,2,0,41,0
0943030019,1434166800,false,2,0,5,0
0421040011,1434166803,true,3,12,32,0
0439010518,1434164713,false,1,0,24,0
1142120001,1434166803,true,7,11,36,1
1317040011,1434166803,false,8,0,9,0
0936050029,1434166800,false,1,0,3,0
1536030075,1434166800,false,1,0,2,0
1111060015,1434166802,false,2,0,21,0
1142100017,1434166802,true,2,107,98,6
1140010510,1434166802,false,2,0,11,0
0602030026,1434166500,true,1,27,49,0
1132070011,1434166802,false,1,0,128,2
0937010019,1434166804,false,0,0,10,0
1105050012,,false,0,0,4,0
1141090512,,false,0,0,5,0
1141310019,,false,3,0,52,2
1101100011,1434166920,false,1,0,37,0
