hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436907601,false,0,0,68,1
1101020018,1436907600,false,0,0,9,0
0601160016,,false,0,0,34,0
1434020015,1436907519,false,1,0,3,0
0439010518,1436904305,false,0,0,14,0
1142120001,1436907602,false,2,0,63,0
1145010010,1436906940,false,0,0,25,0
1122010012,1436907558,false,1,0,30,2
0401180014,1436904305,true,0,5,82,1
1301200010,1436907540,false,0,0,19,2
1131010011,1436907600,true,1,31,72,0
1302050014,1436907595,true,0,8,82,0
1131050515,1436907550,false,1,0,12,0
0936050029,1436907600,false,0,0,0,0
1331040513,1436907601,false,0,5,29,1
1137010024,1436907595,false,0,0,31,1
0943030019,1436907600,true,0,0,6,0
1536030075,1436907600,false,1,0,0,0
0501110514,,false,1,0,8,1
0617060018,1436907603,false,0,0,57,2
1317040011,1436907603,false,1,0,6,0
0421040011,1436907603,false,1,0,27,1
1131100010,1436907600,false,1,0,18,0
1132070011,1436907602,false,0,0,112,1
1111060015,1436907602,false,0,0,28,1
0602030026,1436907300,true,0,13,65,1
1142100017,1436907602,false,0,0,129,7
1140010510,1436907602,false,0,0,30,0
1141310019,,false,5,0,49,0
1141090512,,false,1,0,23,0
1105050012,,false,0,0,2,0
0937010019,1436907606,false,0,0,14,0
1101150011,1436906400,false,1,0,25,0
1101100011,1436907720,false,3,0,25,0
