hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1430132402,false,0,0,40,3
1131050515,1430132343,false,10,0,8,0
1101020018,1430132400,false,0,0,7,5
0601160016,,false,4,0,22,0
1101150011,1430131800,true,3,15,35,0
0936060016,1430132236,false,0,0,0,0
1434020015,1430132351,false,0,0,0,0
1145010010,1430131740,true,2,0,26,0
0501110514,,false,1,0,8,2
1317040011,1430132403,false,2,0,9,0
1142120001,1430132403,false,0,0,51,0
1302050014,1430132409,false,1,0,58,2
1137010024,1430132400,false,0,0,18,0
0617060018,1430132403,false,2,0,42,3
1536030075,1430132400,false,0,0,3,0
0401180014,1430129108,false,2,15,88,7
1331040513,1430132402,false,2,0,8,0
0943030019,1430132400,false,3,0,3,0
1122010012,1430132369,false,4,0,25,1
1301200010,1430132400,false,1,0,24,0
1131010011,1430132400,true,1,34,62,4
0421040011,1430132403,false,3,0,15,3
0439010518,1430129110,false,0,0,20,1
0936050029,1430132400,false,2,0,1,0
0602030026,1430132100,true,1,11,59,0
0937010019,1430132404,false,0,0,18,0
1111060015,1430132403,true,1,25,22,0
1132070011,1430132403,true,3,70,192,5
1142100017,1430132403,false,1,0,121,7
1140010510,1430132403,false,1,0,17,0
1101100011,1430132520,false,4,43,42,1
