hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101150011,1446229800,false,0,0,20,0
1131050515,1446230345,false,1,0,4,0
1317050017,1446230405,false,1,0,42,0
0439010518,1446228306,false,2,0,12,0
0602030026,1446230100,false,0,0,43,0
1317040011,1446230402,false,0,0,2,2
1142120001,1446230403,false,3,0,17,0
0936050029,1446230400,false,0,0,1,0
1536030075,1446230400,false,1,0,2,0
1137010024,1446230398,false,0,0,5,0
0617060018,1446230403,false,1,0,21,2
1302050014,1446230380,true,0,0,0,0
1111060015,1446230403,false,0,0,10,0
0421040011,1446230404,false,3,0,16,1
1132070011,1446230403,false,3,0,94,3
1140010510,1446230403,false,1,0,14,0
1142100017,1446230403,true,2,77,83,4
1434020015,1446230254,false,0,0,3,0
0936060016,1446230400,false,0,0,0,0
0601160016,,false,1,0,11,0
1101020018,1446231600,false,0,0,0,0
1301200010,1446230340,false,0,0,3,0
1122010012,1446230332,false,4,0,12,0
1145010010,1446229740,false,0,0,3,0
0501110514,,false,0,0,5,1
0401180014,1446228306,false,0,5,78,1
1131010011,1446230400,false,2,31,49,1
1331040513,1446230406,false,0,0,9,0
0937010019,1446230410,false,0,0,0,0
1141310019,,false,0,0,8,0
1141090512,,false,0,0,4,0
1105050012,,false,0,0,7,0
0943030019,1446230340,false,0,0,0,0
1101100011,1446230520,false,3,0,21,0
