hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434351603,false,4,0,72,8
0601160016,,true,4,0,31,1
0936060016,1434351491,false,1,0,1,1
1434020015,1434351513,false,2,0,1,0
1145010010,1434350940,true,3,0,39,2
1122010012,1434351463,false,7,0,20,2
1131050515,1434351547,false,8,0,1,1
1142120001,1434351603,true,5,12,53,0
1331040513,1434351602,false,1,3,17,1
1131100010,1434351600,false,0,0,14,0
1302050014,1434351595,true,2,40,85,4
0401180014,1434348302,true,5,10,87,6
1317040011,1434351604,false,5,5,11,0
0602030026,1434351300,true,0,44,45,0
1101150011,1434351000,true,1,3,29,0
1536030075,1434351600,false,3,0,4,1
1301200010,1434351600,false,5,0,29,0
0501110514,,false,0,0,7,2
0943030019,1434351600,false,1,0,4,0
0421040011,1434351605,true,6,22,36,2
0439010518,1434348302,false,0,0,18,2
0936050029,1434351600,false,0,0,6,0
1137010024,1434351600,false,0,0,49,1
1111060015,1434351603,false,0,0,13,0
1132070011,1434351604,true,2,72,169,2
1142100017,1434351604,true,0,135,136,2
1140010510,1434351604,false,0,0,24,0
0937010019,1434351608,false,0,0,12,2
1131010011,1434351600,true,2,27,53,1
1141310019,,false,6,0,50,1
1141090512,,true,0,3,28,1
1105050012,,false,0,0,18,0
0617060018,1434351634,true,1,3,40,5
1101100011,1434351720,false,3,6,45,1
