hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436404801,false,1,0,52,0
1131050515,1436404747,false,3,0,4,1
1101020018,1436405400,false,1,0,13,4
0601160016,,false,7,0,36,0
0936060016,1435961720,false,2,0,0,0
1142120001,1436404802,true,2,15,88,0
1145010010,1436402940,false,0,0,24,0
1302050014,1436404787,true,4,23,84,4
0602030026,1436404500,true,4,35,73,1
0401180014,1436403902,false,2,0,71,0
1317040011,1436404802,false,0,0,7,0
1101150011,1436404200,false,2,1,30,1
0501110514,,false,1,0,7,0
1301200010,1436404740,false,4,0,31,0
1137010024,1436404794,false,0,0,51,1
1131010011,1436404800,false,2,27,62,0
0936050029,1436404800,false,0,0,2,0
1536030075,1436404800,false,0,0,13,0
0421040011,1436404803,false,0,0,18,5
1331040513,1436404801,false,7,17,30,0
1132070011,1436404802,false,10,0,121,1
0439010518,1436403903,false,1,0,12,0
1111060015,1436404802,false,0,0,28,0
1142100017,1436404802,false,1,0,138,3
0937010019,1436404804,false,0,0,21,1
0943030019,1436404800,true,0,0,7,1
0617060018,1436404805,false,3,0,50,5
1140010510,1436404802,false,0,0,41,1
1105050012,,false,1,0,5,0
1141090512,,false,3,0,14,0
1141310019,,false,1,0,54,1
1122010012,1436404617,false,8,0,38,3
1434020015,1436404773,false,2,0,10,0
1131100010,1436404800,false,0,0,23,0
1101100011,1436404920,false,2,0,26,0
