hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1441683602,false,0,0,0,0
1101020018,1441684800,false,0,1,16,2
0601160016,,false,3,0,17,3
1434020015,1441683452,false,0,0,2,0
1131050515,1441683551,false,2,0,3,0
0936060016,1441683600,false,3,0,4,0
1145010010,1441071540,false,0,0,8,0
1101150011,1441683000,false,0,0,30,0
1122010012,1441683523,false,5,0,11,4
0602030026,1441683301,true,2,15,46,1
0439010518,1441681504,false,0,0,9,1
1317040011,1441683603,false,5,0,7,0
0401180014,1441681504,false,5,0,69,2
1131010011,1441683600,true,1,38,60,2
1302050014,1441683597,true,3,23,73,2
1331040513,1441683602,false,6,17,18,0
0617060018,1441683603,false,3,0,39,0
0501110514,,false,1,0,4,3
1536030075,1441683600,false,1,0,1,0
1301200010,1441683540,false,2,0,11,0
0936050029,1441683600,false,0,0,0,0
0937010019,1441683605,false,0,0,3,0
1142120001,1441683607,false,5,0,33,0
1137010024,1441683601,false,0,0,21,0
1132070011,1441683607,true,2,30,124,0
1141310019,,true,1,7,99,2
1111060015,1441683607,false,0,0,4,0
1105050012,,false,0,0,14,0
1141090512,,false,3,0,16,0
1140010510,1441683607,false,1,0,26,0
1142100017,1441683607,false,1,0,89,1
0421040011,1441683611,true,7,34,41,7
0943030019,1441683600,true,3,0,2,0
1101100011,1441683720,false,5,10,36,0
