hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1444916348,false,1,0,0,0
1317050017,1444916402,false,1,0,34,0
1101150011,1444915800,false,3,0,24,0
1101020018,1444917600,false,2,0,3,0
0439010518,1444914304,false,5,0,4,0
0602030026,1444916100,true,2,0,37,0
1142120001,1444916402,false,5,0,16,0
1434020015,1444916255,false,1,0,0,0
0601160016,,false,4,0,10,0
0936060016,1444916400,false,1,0,0,0
0401180014,1444914304,false,2,0,70,1
1317040011,1444916402,false,2,0,7,0
1301200010,1444916340,false,3,0,15,3
1145010010,1444915740,false,0,0,4,0
1122010012,1444916383,false,8,0,16,4
1536030075,1444916400,false,0,0,3,0
0936050029,1444916400,false,1,0,5,0
0943030019,1444916340,false,2,0,6,0
0617060018,1444916402,false,2,0,38,1
1131010011,1444916400,false,2,23,35,0
1331040513,1444916402,false,4,0,11,3
1137010024,1444916393,false,0,0,12,0
1132070011,1444916402,false,1,0,87,2
1111060015,1444916402,false,0,0,3,0
0501110514,,false,0,0,6,0
1142100017,1444916402,false,0,0,99,1
1140010510,1444916402,false,0,0,5,0
0937010019,1444916404,false,0,0,0,0
1302050014,1444916389,true,0,0,0,0
0421040011,1444916409,false,2,0,16,3
1141090512,,false,1,0,3,0
1141310019,,false,9,0,6,0
1105050012,,false,1,0,1,0
1101100011,1444916580,false,4,7,30,0
