hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437265202,false,1,0,33,0
1434020015,1437265173,false,2,0,2,0
1101020018,1437265800,false,0,0,2,2
0601160016,,false,6,0,11,0
1145010010,1437263340,false,0,0,26,0
0936060016,1437265200,false,1,0,2,0
1122010012,1437265180,false,3,0,22,0
1101150011,1437264600,false,1,0,23,0
1301200010,1437265140,false,1,0,34,2
0401180014,1437264303,false,1,0,80,4
0439010518,1437264303,false,1,0,25,0
1131010011,1437265200,false,1,24,64,0
1317040011,1437265208,false,2,0,9,1
0602030026,1437264900,false,1,0,45,1
0501110514,,false,2,0,1,2
1331040513,1437265207,false,1,0,11,0
1131050515,1437265207,false,2,0,3,3
0936050029,1437265200,false,1,0,1,0
1536030075,1437265200,false,1,0,3,0
0943030019,1437265200,true,0,0,1,0
1302050014,1437265200,false,2,0,51,0
1137010024,1437265206,false,0,0,29,0
1111060015,1437265208,false,1,0,12,1
0421040011,1437265209,false,3,0,16,1
1132070011,1437265208,false,4,0,110,0
1142100017,1437265209,false,1,0,97,4
0937010019,1437265209,false,0,0,6,0
1140010510,1437265208,false,0,0,5,0
1141090512,,false,4,0,8,0
1105050012,,false,0,0,1,0
1141310019,,false,19,0,18,0
0617060018,1437265216,false,3,0,30,0
1142120001,1437265335,false,0,0,0,0
1101100011,1437265320,false,2,0,25,0
