hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1428376802,false,2,0,70,7
0439010518,1428375910,false,0,0,22,0
0401180014,1428375909,false,4,15,112,9
1122010012,1428376752,false,5,0,28,2
1101150011,1428376200,false,3,0,22,0
1301200010,1428376800,false,9,0,31,0
0601160016,,true,8,0,33,0
1142120001,1428376803,false,1,0,30,0
0936050029,1428376800,false,0,0,2,0
0943030019,1428376800,false,0,0,8,2
0936060016,1428376706,false,2,0,3,0
0421040011,1428376803,false,5,1,36,0
1536030075,1428376800,false,0,0,2,0
1145010010,1428375540,false,0,0,26,0
1131050515,1428376748,false,2,0,8,4
1434020015,1428376638,false,4,0,4,0
1302050014,1428376788,false,3,0,45,5
1317040011,1428376803,false,1,0,9,2
1331040513,1428376802,false,2,15,33,5
1111060015,1428376803,true,3,12,61,1
1132070011,1428376803,true,1,59,190,7
1142100017,1428376803,false,4,0,125,7
1140010510,1428376803,false,0,0,36,4
0501110514,,false,2,0,20,1
1137010024,1428376788,false,0,0,45,3
1101020018,1428377400,false,1,0,4,0
1131010011,1428376800,true,4,34,81,0
0937010019,1428376807,false,0,0,12,0
1105050012,,false,0,0,12,0
0602030026,1428376500,true,2,28,66,1
1141090512,,false,2,0,19,0
1141310019,,false,5,0,55,1
0617060018,1428376929,true,0,0,0,0
1101100011,1428376980,false,5,72,63,0
