hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439830802,false,0,0,0,0
1101020018,1439830800,false,0,0,18,2
1434020015,1439830714,false,0,0,1,0
0601160016,,false,0,0,16,0
0401180014,1439827502,false,4,0,64,1
1145010010,1439830140,false,0,0,11,0
0936060016,1439830800,false,2,0,0,0
0439010518,1439827503,false,0,0,6,0
1101150011,1439830200,false,4,6,40,0
1122010012,1439830716,false,2,0,22,1
1301200010,1439830800,false,0,0,11,3
1131010011,1439830800,true,3,39,75,0
0602030026,1439830500,true,0,0,42,2
1302050014,1439830801,true,1,4,69,0
1317040011,1439830807,false,3,0,14,0
0501110514,,false,0,0,7,1
1142120001,1439830808,true,8,7,59,0
0936050029,1439830800,false,0,0,1,0
1131050515,1439830804,false,0,0,2,0
1331040513,1439830807,false,1,12,12,2
1137010024,1439830803,false,0,0,16,0
1536030075,1439830800,false,0,0,1,0
0617060018,1439830808,false,2,0,44,1
1111060015,1439830807,false,0,33,22,2
1132070011,1439830808,false,0,0,116,3
1105050012,,false,0,0,0,0
0937010019,1439830809,false,0,0,9,0
1141090512,,false,3,0,8,0
1141310019,,false,2,0,32,0
1140010510,1439830808,false,0,0,14,0
1142100017,1439830808,false,0,0,101,1
0943030019,1439830800,true,0,0,1,0
0421040011,1439830824,true,4,11,33,1
1101100011,1439830920,false,2,0,23,0
